timestamp,timestamp_last_signal,channel_count,rssi,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],rc_failsafe,rc_lost,input_source
218731117,218731117,8,39,0,0,27004,1489,1497,1416,1511,2016,992,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
218924738,218924738,8,39,0,0,27006,1488,1498,1415,1512,2016,991,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
219145769,219145769,8,39,0,0,27004,1488,1497,1416,1512,2015,992,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
219345536,219345536,8,39,0,0,27006,1488,1498,1415,1512,2016,991,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
219545522,219545522,8,39,0,0,27001,1489,1497,1416,1511,2016,992,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
219738339,219738339,8,39,0,0,27004,1488,1497,1416,1512,2015,992,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
219938553,219938553,8,39,0,0,27004,1488,1498,1415,1512,2016,991,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
220159927,220159927,8,39,0,0,27004,1489,1497,1416,1511,2016,991,2016,992,0,0,0,0,0,0,0,0,0,0,0,0,2
220364769,220364769,8,39,0,0,27002,1488,1498,1415,1512,2016,991,2016,992,0,0,0,0,0,0,0,0,0,0,0,0,2
220560743,220560743,8,39,0,0,27006,1489,1497,1416,1512,2015,992,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
220756722,220756722,8,39,0,0,27007,1488,1497,1416,1511,2016,992,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
220973533,220973533,8,39,0,0,27007,1489,1497,1416,1511,2016,992,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
221169517,221169517,8,39,0,0,27007,1488,1498,1415,1512,2016,991,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
221362332,221362332,8,39,0,0,27003,1488,1497,1416,1512,2015,992,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
221574319,221574319,8,39,0,0,27003,1489,1497,1416,1512,2015,992,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
221775355,221775355,8,39,0,0,27003,1488,1497,1416,1511,2016,992,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
221979132,221979132,8,39,0,0,27003,1489,1497,1416,1511,2016,992,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
222176730,222176730,8,39,0,0,27005,1488,1498,1415,1512,2016,991,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
222376742,222376742,8,39,0,0,27008,1489,1497,1416,1511,2016,992,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
222585535,222585535,8,39,0,0,27008,1489,1498,1415,1512,2016,991,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
222793518,222793518,8,39,0,0,27007,1488,1498,1415,1512,2016,991,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
222994329,222994329,8,39,0,0,27002,1489,1497,1416,1511,2016,992,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
223206332,223206332,8,39,0,0,27003,1488,1497,1416,1512,2015,992,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
223407133,223407133,8,39,0,0,27003,1489,1497,1416,1511,2016,992,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
223603139,223603139,8,39,0,0,27003,1488,1498,1415,1512,2016,991,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
223800729,223800729,8,39,0,0,27006,1488,1498,1415,1512,2016,991,2016,992,0,0,0,0,0,0,0,0,0,0,0,0,2
223996717,223996717,8,39,0,0,27007,1489,1497,1416,1511,2016,992,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
224201531,224201531,8,39,0,0,27007,1488,1498,1415,1512,2016,991,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
224401726,224401726,8,39,0,0,27001,1489,1497,1416,1511,2016,992,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
224623132,224623132,8,39,0,0,27003,1488,1498,1415,1512,2016,991,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
224819142,224819142,8,39,0,0,27002,1489,1497,1416,1511,2016,992,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
225023929,225023929,8,39,0,0,27004,1488,1497,1416,1511,2016,992,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
225219945,225219945,8,39,0,0,27002,1489,1497,1416,1511,2016,992,2015,992,0,0,0,0,0,0,0,0,0,0,0,0,2
225413536,225413536,8,39,0,0,27006,1488,1498,1415,1512,2016,991,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
225617516,225617516,8,39,0,0,27008,1488,1498,1415,1512,2016,991,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
225818347,225818347,8,39,0,0,27009,1489,1497,1416,1512,2015,992,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
226038320,226038320,8,39,0,0,27007,1488,1498,1415,1512,2016,991,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
226235137,226235137,8,39,0,0,27003,1488,1498,1415,1512,2016,991,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
226435121,226435121,8,39,0,0,27004,1488,1498,1415,1512,2016,991,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
226636153,226636153,8,39,0,0,27003,1489,1497,1416,1511,2016,992,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
226839935,226839935,8,39,0,0,27002,1488,1498,1415,1512,2016,991,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
227036736,227036736,8,39,0,0,27006,1489,1497,1416,1511,2016,992,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
227252744,227252744,8,39,0,0,27006,1488,1497,1416,1511,2016,992,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
227453531,227453531,8,39,0,0,27007,1488,1498,1415,1512,2016,991,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
227657534,227657534,8,39,0,0,27007,1489,1497,1416,1511,2016,992,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
227858337,227858337,8,39,0,0,27004,1488,1498,1415,1512,2016,991,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
228074332,228074332,8,39,0,0,27001,1488,1498,1415,1512,2016,991,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
228270318,228270318,8,39,0,0,27003,1488,1498,1415,1512,2016,991,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
228471159,228471159,8,39,0,0,27002,1488,1498,1415,1512,2016,991,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
228675136,228675136,8,39,0,0,27002,1488,1498,1415,1512,2016,991,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
228872167,228872167,8,39,0,0,27001,1488,1498,1415,1512,2016,991,2016,992,0,0,0,0,0,0,0,0,0,0,0,0,2
229075916,229075916,8,39,0,0,27005,1489,1497,1416,1512,2015,992,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
229272748,229272748,8,39,0,0,27008,1488,1498,1415,1512,2016,991,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
229492739,229492739,8,39,0,0,27000,1489,1497,1416,1511,2016,992,2015,992,0,0,0,0,0,0,0,0,0,0,0,0,2
229686334,229686334,8,39,0,0,27003,1488,1497,1416,1511,2016,992,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
229890334,229890334,8,39,0,0,27001,1489,1497,1416,1511,2016,992,2015,992,0,0,0,0,0,0,0,0,0,0,0,0,2
230091128,230091128,8,39,0,0,27003,1488,1497,1416,1511,2016,992,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
230303116,230303116,8,39,0,0,27002,1488,1498,1415,1512,2016,991,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
230487931,230487931,8,39,0,0,27002,1488,1497,1416,1512,2015,992,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
230691945,230691945,8,39,0,0,27005,1489,1497,1416,1511,2016,992,2015,992,0,0,0,0,0,0,0,0,0,0,0,0,2
230889547,230889547,8,39,0,0,27006,1489,1497,1416,1511,2016,992,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
231089517,231089517,8,39,0,0,27001,1488,1498,1415,1512,2016,991,2016,992,0,0,0,0,0,0,0,0,0,0,0,0,2
231310330,231310330,8,39,0,0,26997,1489,1497,1416,1511,2016,992,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
231506316,231506316,8,39,0,0,27003,1488,1497,1416,1511,2016,992,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
231703143,231703143,8,39,0,0,27002,1489,1497,1416,1511,2016,992,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
231911138,231911138,8,39,0,0,27005,1488,1498,1415,1512,2016,991,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
232112160,232112160,8,39,0,0,27002,1489,1497,1416,1511,2016,992,2015,992,0,0,0,0,0,0,0,0,0,0,0,0,2
232307932,232307932,8,39,0,0,27009,1489,1497,1416,1511,2016,992,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
232520741,232520741,8,39,0,0,27001,1488,1498,1415,1512,2016,991,2016,992,0,0,0,0,0,0,0,0,0,0,0,0,2
232716737,232716737,8,39,0,0,27001,1489,1497,1416,1512,2015,992,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
232917532,232917532,8,39,0,0,27000,1488,1498,1415,1512,2015,992,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
233134338,233134338,8,39,0,0,27003,1489,1498,1415,1512,2015,992,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
233323134,233323134,8,39,0,0,27002,1488,1497,1416,1511,2016,992,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
233539140,233539140,8,39,0,0,27004,1489,1497,1416,1511,2016,992,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
233727961,233727961,8,39,0,0,27002,1488,1498,1415,1512,2016,991,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
233943933,233943933,8,39,0,0,27002,1489,1497,1416,1511,2016,992,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
234140770,234140770,8,39,0,0,27008,1488,1498,1415,1512,2016,991,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
234332733,234332733,8,39,0,0,27003,1489,1497,1416,1511,2016,992,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
234552717,234552717,8,39,0,0,27001,1488,1497,1416,1511,2016,992,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
234733533,234733533,8,39,0,0,27003,1488,1498,1415,1512,2016,991,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
234933522,234933522,8,39,0,0,27002,1489,1497,1416,1511,2016,992,2015,992,0,0,0,0,0,0,0,0,0,0,0,0,2
235150345,235150345,8,39,0,0,27002,1488,1498,1415,1512,2016,991,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
235346317,235346317,8,39,0,0,27003,1489,1497,1415,1512,2016,991,2016,992,0,0,0,0,0,0,0,0,0,0,0,0,2
235551190,235551190,8,39,0,0,27000,1488,1498,1415,1512,2016,991,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
235755153,235755153,8,39,0,0,27008,1489,1497,1416,1511,2016,992,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
235956735,235956735,8,39,0,0,27000,1488,1497,1416,1512,2015,992,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
236156723,236156723,8,39,0,0,26999,1488,1498,1415,1512,2016,991,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
236357544,236357544,8,39,0,0,27003,1488,1498,1415,1512,2016,991,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
236557518,236557518,8,39,0,0,27002,1489,1497,1416,1511,2016,992,2015,992,0,0,0,0,0,0,0,0,0,0,0,0,2
236774330,236774330,8,39,0,0,27002,1488,1497,1416,1511,2016,992,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
236974332,236974332,8,39,0,0,27002,1489,1497,1416,1511,2016,992,2015,992,0,0,0,0,0,0,0,0,0,0,0,0,2
237171129,237171129,8,39,0,0,27001,1489,1497,1415,1512,2016,991,2016,992,0,0,0,0,0,0,0,0,0,0,0,0,2
237375352,237375352,8,39,0,0,27001,1488,1498,1415,1512,2016,991,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
237587932,237587932,8,39,0,0,27005,1488,1498,1415,1512,2016,991,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
237787934,237787934,8,39,0,0,27001,1488,1497,1416,1512,2015,992,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
237988949,237988949,8,39,0,0,27003,1489,1497,1416,1512,2015,992,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
238192741,238192741,8,39,0,0,27002,1488,1497,1416,1512,2015,992,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
238388717,238388717,8,39,0,0,27002,1489,1497,1416,1511,2016,992,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
238585535,238585535,8,39,0,0,27003,1488,1497,1416,1511,2016,992,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
238801523,238801523,8,39,0,0,27003,1489,1497,1416,1511,2016,992,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
238998548,238998548,8,39,0,0,27004,1488,1498,1415,1512,2016,991,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
239198336,239198336,8,39,0,0,27000,1489,1497,1415,1512,2016,991,2016,992,0,0,0,0,0,0,0,0,0,0,0,0,2
239399131,239399131,8,39,0,0,27000,1488,1497,1416,1511,2016,992,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
239599137,239599137,8,39,0,0,27002,1488,1498,1415,1512,2016,991,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
239799936,239799936,8,39,0,0,27003,1488,1497,1416,1511,2016,992,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
240003932,240003932,8,39,0,0,27002,1488,1498,1415,1512,2016,991,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
240224948,240224948,8,39,0,0,27002,1488,1497,1416,1511,2016,992,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
240424733,240424733,8,39,0,0,26999,1488,1497,1416,1512,2015,992,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
240624739,240624739,8,39,0,0,27000,1489,1497,1416,1512,2015,992,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
240821533,240821533,8,39,0,0,27002,1489,1497,1416,1511,2016,992,2015,992,0,0,0,0,0,0,0,0,0,0,0,0,2
241021534,241021534,8,39,0,0,27002,1489,1497,1416,1511,2016,992,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
241238332,241238332,8,39,0,0,27001,1488,1498,1415,1512,2016,991,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
241438320,241438320,8,39,0,0,27002,1489,1497,1416,1511,2016,992,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
241627143,241627143,8,39,0,0,27002,1488,1498,1415,1512,2016,991,2016,992,0,0,0,0,0,0,0,0,0,0,0,0,2
241851141,241851141,8,39,0,0,27004,1489,1497,1416,1511,2016,992,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
242051850,242051850,8,39,0,0,27002,1488,1498,1415,1512,2016,991,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
242247934,242247934,8,39,0,0,27005,1488,1498,1415,1512,2016,991,2016,992,0,0,0,0,0,0,0,0,0,0,0,0,2
242440740,242440740,8,39,0,0,27000,1488,1497,1416,1511,2016,992,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
242648737,242648737,8,39,0,0,27001,1488,1498,1415,1512,2016,991,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
242849531,242849531,8,39,0,0,27000,1488,1498,1415,1512,2016,991,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
243049544,243049544,8,39,0,0,27002,1488,1498,1415,1512,2016,991,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
243269539,243269539,8,39,0,0,27003,1488,1498,1415,1512,2016,991,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
243462337,243462337,8,39,0,0,27002,1488,1498,1415,1512,2016,991,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
243658321,243658321,8,39,0,0,27003,1489,1497,1416,1511,2016,992,2015,992,0,0,0,0,0,0,0,0,0,0,0,0,2
243875934,243875934,8,39,0,0,27004,1489,1497,1416,1512,2015,992,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
244068734,244068734,8,39,0,0,27006,1488,1498,1415,1512,2016,991,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
244268728,244268728,8,39,0,0,27010,1489,1497,1416,1511,2016,991,2016,992,0,0,0,0,0,0,0,0,0,0,0,0,2
244472733,244472733,8,39,0,0,27011,1488,1497,1416,1511,2016,992,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
244686332,244686332,8,39,0,0,27010,1489,1497,1416,1511,2016,992,2015,992,0,0,0,0,0,0,0,0,0,0,0,0,2
244879133,244879133,8,39,0,0,27010,1488,1497,1416,1511,2016,992,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
245095131,245095131,8,39,0,0,27002,1489,1497,1416,1511,2016,992,2015,992,0,0,0,0,0,0,0,0,0,0,0,0,2
245287928,245287928,8,39,0,0,27002,1488,1497,1416,1511,2016,992,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
245491933,245491933,8,39,0,0,27005,1488,1498,1416,1511,2016,991,2016,992,0,0,0,0,0,0,0,0,0,0,0,0,2
245691932,245691932,8,39,0,0,26995,1489,1498,1415,1512,2016,991,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
245904770,245904770,8,39,0,0,26994,1488,1498,1415,1512,2016,991,2016,992,0,0,0,0,0,0,0,0,0,0,0,0,2
246104717,246104717,8,39,0,0,26994,1489,1497,1416,1511,2016,992,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
246305529,246305529,8,39,0,0,26997,1489,1497,1416,1511,2016,992,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
246501523,246501523,8,39,0,0,27010,1489,1498,1415,1512,2015,992,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
246698332,246698332,8,39,0,0,27002,1488,1498,1415,1512,2016,991,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
246918351,246918351,8,39,0,0,27003,1488,1497,1416,1512,2015,992,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
247115142,247115142,8,39,0,0,27002,1488,1498,1415,1512,2016,991,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
247319138,247319138,8,39,0,0,27007,1489,1497,1416,1511,2016,992,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
247523938,247523938,8,39,0,0,26999,1488,1497,1416,1512,2015,992,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
247723934,247723934,8,39,0,0,26998,1489,1497,1416,1512,2015,992,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
247928734,247928734,8,39,0,0,27001,1489,1497,1416,1511,2016,992,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
248128735,248128735,8,39,0,0,27001,1489,1497,1416,1511,2016,992,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
248332952,248332952,8,39,0,0,27002,1488,1498,1415,1512,2015,992,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
248533532,248533532,8,39,0,0,27003,1489,1497,1416,1511,2016,992,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
248741539,248741539,8,39,0,0,27002,1489,1497,1416,1511,2016,992,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
248946551,248946551,8,39,0,0,27003,1489,1497,1416,1511,2016,992,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
249150317,249150317,8,39,0,0,27003,1489,1497,1416,1511,2016,992,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
249347137,249347137,8,39,0,0,27002,1489,1497,1416,1511,2016,992,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
249547143,249547143,8,39,0,0,27002,1488,1498,1415,1512,2016,991,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
249747933,249747933,8,39,0,0,27002,1489,1497,1416,1511,2016,992,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
249951928,249951928,8,39,0,0,27002,1488,1498,1415,1512,2016,991,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
250152737,250152737,8,39,0,0,27003,1489,1497,1416,1511,2016,992,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
250356739,250356739,8,39,0,0,27002,1489,1497,1416,1511,2016,992,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
250553528,250553528,8,39,0,0,27000,1489,1497,1416,1512,2015,992,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
250757530,250757530,8,39,0,0,27000,1488,1497,1416,1511,2016,992,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
250957522,250957522,8,39,0,0,27003,1489,1497,1416,1511,2016,992,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
251174339,251174339,8,39,0,0,27003,1489,1497,1416,1511,2016,992,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
251374318,251374318,8,39,0,0,27001,1489,1497,1416,1511,2016,992,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
251563128,251563128,8,39,0,0,27002,1488,1497,1416,1511,2016,992,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
251783143,251783143,8,39,0,0,27003,1489,1497,1416,1511,2016,992,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
251984739,251984739,8,39,0,0,27002,1489,1497,1416,1511,2016,992,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
252188949,252188949,8,39,0,0,27004,1489,1497,1416,1511,2016,992,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
252385532,252385532,8,39,0,0,27001,1489,1497,1416,1511,2016,992,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
252585764,252585764,8,39,0,0,26999,1489,1497,1416,1511,2016,992,2015,992,0,0,0,0,0,0,0,0,0,0,0,0,2
252802553,252802553,8,39,0,0,27003,1489,1497,1416,1511,2016,992,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
253002321,253002321,8,39,0,0,27003,1488,1497,1416,1511,2016,992,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
253199349,253199349,8,39,0,0,27003,1488,1498,1415,1512,2016,991,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
253395156,253395156,8,39,0,0,27005,1489,1497,1416,1511,2016,992,2015,992,0,0,0,0,0,0,0,0,0,0,0,0,2
253587935,253587935,8,39,0,0,27005,1488,1497,1416,1511,2016,992,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
253807936,253807936,8,39,0,0,27008,1489,1497,1416,1512,2015,992,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
253992958,253992958,8,39,0,0,27004,1488,1498,1415,1512,2016,991,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
254216741,254216741,8,39,0,0,27003,1488,1497,1416,1512,2015,992,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
254409542,254409542,8,39,0,0,27001,1488,1498,1415,1512,2016,991,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
254609534,254609534,8,39,0,0,27001,1489,1497,1416,1511,2016,992,2015,992,0,0,0,0,0,0,0,0,0,0,0,0,2
254809521,254809521,8,39,0,0,27003,1489,1497,1416,1511,2016,992,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
255010333,255010333,8,39,0,0,27005,1489,1497,1416,1512,2015,992,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
255210317,255210317,8,39,0,0,27005,1488,1497,1378,1511,2016,992,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
255423131,255423131,8,39,0,0,27006,1489,1497,1141,1511,2016,992,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
255627118,255627118,8,39,0,0,27006,1488,1498,991,1512,2016,991,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
255827933,255827933,8,39,0,0,27002,1489,1497,992,1511,2016,992,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
256027931,256027931,8,39,0,0,27003,1488,1497,992,1510,2016,992,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
256224732,256224732,8,39,0,0,27003,1489,1497,992,1510,2016,991,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
256440729,256440729,8,39,0,0,27003,1488,1498,991,1511,2015,992,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
256637546,256637546,8,39,0,0,27003,1489,1497,992,1510,2016,991,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
256849532,256849532,8,39,0,0,27007,1489,1497,992,1510,2016,991,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
257050327,257050327,8,39,0,0,27007,1489,1497,992,1509,2016,992,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
257234337,257234337,8,39,0,0,27001,1488,1498,991,1510,2016,991,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
257454566,257454566,8,39,0,0,27001,1489,1497,992,1510,2015,992,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
257651135,257651135,8,39,0,0,27000,1488,1498,991,1510,2016,991,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
257851377,257851377,8,39,0,0,27002,1489,1497,992,1510,2016,992,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
258055932,258055932,8,39,0,0,27003,1489,1497,992,1510,2016,991,2016,992,0,0,0,0,0,0,0,0,0,0,0,0,2
258255951,258255951,8,39,0,0,27002,1488,1498,991,1512,2015,992,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
258456731,258456731,8,39,0,0,27002,1489,1497,992,1511,2016,992,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
258672771,258672771,8,39,0,0,27002,1488,1498,991,1512,2016,991,2016,991,0,0,0,0,0,0,0,0,0,0,0,0,2
