timestamp,x,y,z,r,flaps,aux1,aux2,aux3,aux4,aux5,mode_switch,return_switch,rattitude_switch,posctl_switch,loiter_switch,acro_switch,offboard_switch,kill_switch,arm_switch,transition_switch,gear_switch,mode_slot,data_source,stab_switch,man_switch
191551926,0.0,-0.005292442,0.44023126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,3,0,0,0,5,1,0,0
191768737,0.0,-0.0044669616,0.44026056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
191964743,0.0,-0.0053286506,0.44023487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
192165529,0.0,-0.004751186,0.4400799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
192369535,0.0,-0.004308902,0.4402506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
192581517,0.0,-0.005164754,0.4401696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
192775136,0.0,-0.004996914,0.4398541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
192995930,0.0,-0.0050632465,0.4398546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
193195931,0.0,-0.0059852814,0.44007394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
193392745,0.0,-0.005112085,0.4393099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
193592733,0.0,-0.00480422,0.43977344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
193796721,0.0,-0.005623744,0.43993345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
194009395,0.0,-0.005383159,0.43990391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
194197527,0.0,-0.006036219,0.43973798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
194410330,0.0,-0.004749223,0.4392826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
194606316,0.0,-0.005925157,0.44025967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
194807130,0.0,-0.0055585653,0.43950152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
195003138,0.0,-0.0060321833,0.44044787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
195212742,0.0,-0.0056163226,0.43949962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
195412718,0.0,-0.005393511,0.43930948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
195617752,0.0,-0.0056277113,0.4394943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
195825519,0.0,-0.0042508114,0.4397669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
196026355,0.0,-0.0060298876,0.4393616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
196222334,0.0,-0.0053387545,0.44045427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
196419935,0.0,-0.0060997843,0.43952292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
196619917,0.0,-0.0052915374,0.4404205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
196844765,0.0,-0.0049947156,0.43992648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
197044742,0.0,-0.0042396616,0.44051334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
197225524,0.0,-0.005977496,0.43970403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
197437529,0.0,-0.0043032723,0.44047946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
197638333,0.0,-0.0053958055,0.43950108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
197834342,0.0,-0.004635653,0.4400821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
198051131,0.0,-0.0061018635,0.43976417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
198247327,0.0,-0.0038889842,0.44051477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
198455939,0.0,-0.00609105,0.43930885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
198659935,0.0,-0.0048696455,0.43995675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
198860157,0.0,-0.0060361978,0.4397052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
199060736,0.0,-0.005616212,0.43931487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
199272719,0.0,-0.0044213464,0.44019875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
199473760,0.0,-0.0039591393,0.44044307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
199657521,0.0,-0.004305091,0.4404784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
199878328,0.0,-0.006153818,0.4392728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
200078327,0.0,-0.005230691,0.4404463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
200279140,0.0,-0.005063128,0.43983066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
200471165,0.0,-0.005973999,0.43937033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
200671967,0.0,-0.0060997736,0.43934563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
200891934,0.0,-0.004404395,0.43989882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
201096951,0.0,-0.0061547696,0.43967858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
201292739,0.0,-0.003826297,0.44023448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
201492956,0.0,-0.0053444942,0.43971118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
201693533,0.0,-0.0038395354,0.4404781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
201893517,0.0,-0.005345597,0.44022283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
202106563,0.0,-0.00458353,0.44011018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
202306350,0.0,-0.0053945472,0.43931487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
202507951,0.0,-0.004635637,0.44002303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
202703929,0.0,-0.0054478953,0.44002098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
202913549,0.0,-0.004652782,0.44001293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
203110548,0.0,-0.0044175284,0.4396841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
203302336,0.0,-0.006036188,0.4397057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
203527144,0.0,-0.005108405,0.43983057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
203723326,0.0,-0.006100725,0.43939564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
203919117,0.0,-0.0043070395,0.44039014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
204135933,0.0,-0.0040661525,0.44047338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
204327928,0.0,-0.0038910676,0.44011015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
204536732,0.0,-0.005176861,0.44041753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
204732952,0.0,-0.0049987477,0.44005638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
204933534,0.0,-0.0038945281,0.4404842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
205149528,0.0,-0.0038901535,0.440426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
205346553,0.0,-0.005925495,0.43976632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
205542338,0.0,-0.0055736364,0.43958244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
205739135,0.0,-0.005343355,0.44022602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
205951152,0.0,-0.005048542,0.44023514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
206151931,0.0,-0.0052318396,0.4397647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
206363933,0.0,-0.004639525,0.4400229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
206567946,0.0,-0.005228862,0.44028816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
206764745,0.0,-0.005063126,0.43979454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
206960716,0.0,-0.00529646,0.43970263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
207158355,0.0,-0.004762671,0.44004926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
207375156,0.0,-0.0043593757,0.4399228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
207571130,0.0,-0.0056289677,0.4395552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
207767117,0.0,-0.0056750323,0.43930876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
207979934,0.0,-0.006154752,0.44016325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
208175921,0.0,-0.0045835325,0.44008186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
208373113,0.0,-0.005232645,0.44028503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
208588954,0.0,-0.00458721,0.4400805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
208785535,0.0,-0.0049331645,0.43955478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
208981528,0.0,-0.0056136725,0.4395613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
209198328,0.0,-0.0060362015,0.44019103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
209394343,0.0,-0.00463921,0.44005474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
209591155,0.0,-0.005291542,0.43936282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
209807136,0.0,-0.003892748,0.44005433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
210007929,0.0,-0.006152023,0.43928054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
210207948,0.0,-0.0047510625,0.44005746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
210411938,0.0,-0.004294435,0.44026548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
210612734,0.0,-0.0045885616,0.44041717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
210820718,0.0,-0.0042405715,0.43994895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
211005758,0.0,-0.0060240077,0.439925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
211229517,0.0,-0.0038383957,0.4394608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
211410351,0.0,-0.0060383203,0.4402798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
211634334,0.0,-0.0038414854,0.44048408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
211827130,0.0,-0.0038948192,0.4404703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
212023137,0.0,-0.0045950636,0.44005027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
212244788,0.0,-0.0061530396,0.43967897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
212444984,0.0,-0.0038281525,0.44041747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
212649535,0.0,-0.0060439482,0.43930885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
212833536,0.0,-0.0057413033,0.43961588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
213038326,0.0,-0.0060320646,0.43970737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
213242332,0.0,-0.0060360255,0.43952394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
213447137,0.0,-0.005227005,0.43999374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
213663137,0.0,-0.004598492,0.43952778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
213859934,0.0,-0.0053945403,0.4402064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
214056746,0.0,-0.0052677235,0.43968546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
214253533,0.0,-0.0054072747,0.44039208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
214453536,0.0,-0.0043592667,0.43985966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
214658333,0.0,-0.005281622,0.44047984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
214874333,0.0,-0.0060286205,0.43927985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
215071171,0.0,-0.0052934797,0.44010326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
215287132,0.0,-0.005974681,0.43938717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
215483148,0.0,-0.0050110426,0.44010806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
215664770,0.0,-0.005742204,0.43952912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
215885547,0.0,-0.005051752,0.44007555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
216081727,0.0,-0.0057424307,0.43949923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
216281519,0.0,-0.004243214,0.4399034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
216474337,0.0,-0.0060362937,0.4399331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
216694580,0.0,-0.004999641,0.4395593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
216887133,0.0,-0.006154761,0.43968558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
217087117,0.0,-0.00451696,0.4393764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
217280737,0.0,-0.006090839,0.43968508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
217505531,0.0,-0.0038889903,0.44026074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
217705751,0.0,-0.0059881755,0.44029444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
217893519,0.0,-0.0056276936,0.43908948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
218110338,0.0,-0.0059139873,0.43973574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
218310320,0.0,-0.0046505877,0.44007435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
218507147,0.0,-0.005232644,0.44051385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
218707123,0.0,-0.0060288464,0.43933895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
218924738,0.0,-0.0059762294,0.4397087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
219124717,0.0,-0.0045966385,0.43955362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
219325773,0.0,-0.004309597,0.4405134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
219521518,0.0,-0.0057405834,0.43949312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
219738339,0.0,-0.0043164855,0.4403841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
219938553,0.0,-0.006036406,0.43933755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
220135929,0.0,-0.0052173496,0.43977243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
220343920,0.0,-0.005291753,0.44025952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
220536757,0.0,-0.004359355,0.44020408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
220736717,0.0,-0.005107026,0.44001532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
220953531,0.0,-0.0057396707,0.4394931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
221149522,0.0,-0.0038917463,0.44048005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
221338364,0.0,-0.005342667,0.44022638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
221554331,0.0,-0.005562264,0.43950075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
221755159,0.0,-0.004351288,0.44045392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
221955345,0.0,-0.0061528306,0.439679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
222156766,0.0,-0.0045835464,0.44011125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
222352745,0.0,-0.0047123022,0.44044524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
222561535,0.0,-0.005560447,0.43956444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
222773532,0.0,-0.0056198617,0.43971142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
222970338,0.0,-0.0046400186,0.4400805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
223186369,0.0,-0.005921707,0.4393673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
223383132,0.0,-0.004762323,0.4395307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
223579150,0.0,-0.0043522245,0.44023523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
223780735,0.0,-0.0060901516,0.43931428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
223996717,0.0,-0.003888991,0.44045168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
224201531,0.0,-0.0059122667,0.4402515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
224401726,0.0,-0.004646813,0.4400758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
224599132,0.0,-0.005293481,0.4402526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
224799359,0.0,-0.004585697,0.44051218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
224999931,0.0,-0.0038263204,0.44051382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,3,0,0,0,5,1,0,0
